,164,E_PV,Price_flat,Price_DT,Export_price,Price_flat_mod,Price_DT_mod
10177,0.383533,0.0,0.073,0.055999999999999994,0.01857,0.0511,0.0392
10178,0.24403200000000003,0.0,0.073,0.055999999999999994,0.01857,0.0511,0.0392
10179,0.19761800000000002,0.0,0.073,0.055999999999999994,0.01857,0.0511,0.0392
10180,0.24351799999999998,0.0,0.073,0.055999999999999994,0.0174,0.0511,0.0392
10181,0.22513200000000003,0.0,0.073,0.055999999999999994,0.0174,0.0511,0.0392
10182,0.444983,0.0,0.073,0.055999999999999994,0.0174,0.0511,0.0392
10183,0.23775,0.0,0.073,0.055999999999999994,0.0174,0.0511,0.0392
10184,0.25056799999999996,0.0,0.073,0.055999999999999994,0.01709,0.0511,0.0392
10185,0.22363200000000003,0.0,0.073,0.055999999999999994,0.01709,0.0511,0.0392
10186,0.131333,0.0,0.073,0.055999999999999994,0.01709,0.0511,0.0392
10187,0.216268,0.0,0.073,0.055999999999999994,0.01709,0.0511,0.0392
10188,0.176833,0.0,0.073,0.055999999999999994,0.01775,0.0511,0.0392
10189,0.114817,0.0,0.073,0.055999999999999994,0.01775,0.0511,0.0392
10190,0.089433,0.0,0.073,0.055999999999999994,0.01775,0.0511,0.0392
10191,0.114533,0.0,0.073,0.055999999999999994,0.01775,0.0511,0.0392
10192,0.093583,0.0,0.073,0.055999999999999994,0.02061,0.0511,0.0392
10193,0.110267,0.0,0.073,0.055999999999999994,0.02061,0.0511,0.0392
10194,0.097118,0.0,0.073,0.055999999999999994,0.02061,0.0511,0.0392
10195,0.1053,0.0,0.073,0.055999999999999994,0.02061,0.0511,0.0392
10196,0.10075,0.0,0.073,0.055999999999999994,0.02207,0.0511,0.0392
10197,0.10181699999999999,0.0,0.073,0.055999999999999994,0.02207,0.0511,0.0392
10198,0.105018,0.0,0.073,0.055999999999999994,0.02207,0.0511,0.0392
10199,0.115667,0.0,0.073,0.055999999999999994,0.02207,0.0511,0.0392
10200,0.17943299999999998,0.0,0.073,0.055999999999999994,0.02139,0.0511,0.0392
10201,0.170033,0.0,0.073,0.055999999999999994,0.02139,0.0511,0.0392
10202,0.293118,0.038785,0.073,0.055999999999999994,0.02139,0.0511,0.0392
10203,0.2325,0.039151,0.073,0.055999999999999994,0.02139,0.0511,0.0392
10204,0.20523200000000003,0.10076,0.073,0.055999999999999994,0.02219,0.0511,0.0392
10205,0.258733,0.10119700000000001,0.073,0.055999999999999994,0.02219,0.0511,0.0392
10206,0.13686800000000002,0.19252,0.073,0.055999999999999994,0.02219,0.0511,0.0392
10207,0.10845,0.192994,0.073,0.055999999999999994,0.02219,0.0511,0.0392
10208,0.10845,0.10356199999999999,0.073,0.055999999999999994,0.02366,0.0511,0.0392
10209,0.101733,0.103625,0.073,0.055999999999999994,0.02366,0.0511,0.0392
10210,0.081833,0.112542,0.073,0.055999999999999994,0.02366,0.0511,0.0392
10211,0.108668,0.112573,0.073,0.055999999999999994,0.02366,0.0511,0.0392
10212,0.09286699999999999,0.22023099999999998,0.073,0.055999999999999994,0.02516,0.0511,0.0392
10213,0.09515,0.220277,0.073,0.055999999999999994,0.02516,0.0511,0.0392
10214,0.1267,0.18143399999999998,0.073,0.055999999999999994,0.02516,0.0511,0.0392
10215,0.1114,0.181447,0.073,0.055999999999999994,0.02516,0.0511,0.0392
10216,0.11901800000000001,0.26612199999999997,0.073,0.055999999999999994,0.02635,0.0511,0.0392
10217,0.12218299999999999,0.266131,0.073,0.055999999999999994,0.02635,0.0511,0.0392
10218,0.1101,0.342494,0.073,0.055999999999999994,0.02635,0.0511,0.0392
10219,0.1368,0.342497,0.073,0.055999999999999994,0.02635,0.0511,0.0392
10220,0.15218299999999998,0.309176,0.073,0.055999999999999994,0.029589999999999998,0.0511,0.0392
10221,0.125883,0.309175,0.073,0.055999999999999994,0.029589999999999998,0.0511,0.0392
10222,0.129383,0.36785999999999996,0.073,0.055999999999999994,0.029589999999999998,0.0511,0.0392
10223,0.140868,0.367859,0.073,0.055999999999999994,0.029589999999999998,0.0511,0.0392
10224,0.117868,0.47673699999999997,0.073,0.055999999999999994,0.03344,0.0511,0.0392
10225,0.150133,0.476738,0.073,0.055999999999999994,0.03344,0.0511,0.0392
10226,0.204618,0.45368100000000006,0.073,0.055999999999999994,0.03344,0.0511,0.0392
10227,0.2284,0.453683,0.073,0.055999999999999994,0.03344,0.0511,0.0392
10228,0.20845,0.281467,0.073,0.055999999999999994,0.04286,0.0511,0.0392
10229,0.14338299999999998,0.281467,0.073,0.055999999999999994,0.04286,0.0511,0.0392
10230,0.130718,0.200624,0.073,0.055999999999999994,0.04286,0.0511,0.0392
10231,0.335918,0.200621,0.073,0.055999999999999994,0.04286,0.0511,0.0392
10232,0.134783,0.154638,0.073,0.055999999999999994,0.04471,0.0511,0.0392
10233,0.12385,0.154632,0.073,0.055999999999999994,0.04471,0.0511,0.0392
10234,0.3353,0.128338,0.073,0.055999999999999994,0.04471,0.0511,0.0392
10235,0.11973299999999999,0.128327,0.073,0.055999999999999994,0.04471,0.0511,0.0392
10236,0.14145,0.084164,0.073,0.055999999999999994,0.04437,0.0511,0.0392
10237,0.314282,0.084151,0.073,0.055999999999999994,0.04437,0.0511,0.0392
10238,0.1447,0.091011,0.073,0.055999999999999994,0.04437,0.0511,0.0392
10239,0.12025,0.090978,0.073,0.055999999999999994,0.04437,0.0511,0.0392
10240,0.35645,0.050883,0.073,0.055999999999999994,0.03462,0.0511,0.0392
10241,0.1463,0.050854,0.073,0.055999999999999994,0.03462,0.0511,0.0392
10242,0.8029,0.053072,0.073,0.055999999999999994,0.03462,0.0511,0.0392
10243,0.63975,0.052988,0.073,0.055999999999999994,0.03462,0.0511,0.0392
10244,0.68955,0.06275700000000001,0.073,0.055999999999999994,0.02967,0.0511,0.0392
10245,0.538618,0.062386000000000004,0.073,0.055999999999999994,0.02967,0.0511,0.0392
10246,0.2851,0.072377,0.073,0.055999999999999994,0.02967,0.0511,0.0392
10247,0.273368,0.065231,0.073,0.055999999999999994,0.02967,0.0511,0.0392
10248,0.52425,0.029463,0.073,0.055999999999999994,0.02663,0.0511,0.0392
10249,1.023083,0.049985,0.073,0.055999999999999994,0.02663,0.0511,0.0392
10250,1.21265,0.011128,0.073,0.055999999999999994,0.02663,0.0511,0.0392
10251,1.073833,0.011128,0.073,0.055999999999999994,0.02663,0.0511,0.0392
10252,1.285833,0.0,0.073,0.055999999999999994,0.030889999999999997,0.0511,0.0392
10253,1.261968,0.0,0.073,0.055999999999999994,0.030889999999999997,0.0511,0.0392
10254,1.123783,0.0,0.073,0.055999999999999994,0.030889999999999997,0.0511,0.0392
10255,1.192118,0.0,0.073,0.055999999999999994,0.030889999999999997,0.0511,0.0392
10256,0.307268,0.0,0.073,0.055999999999999994,0.02534,0.0511,0.0392
10257,0.298383,0.0,0.073,0.055999999999999994,0.02534,0.0511,0.0392
10258,0.541283,0.0,0.073,0.055999999999999994,0.02534,0.0511,0.0392
10259,0.32406799999999997,0.0,0.073,0.055999999999999994,0.02534,0.0511,0.0392
10260,0.5463680000000001,0.0,0.073,0.055999999999999994,0.02361,0.0511,0.0392
10261,0.352068,0.0,0.073,0.055999999999999994,0.02361,0.0511,0.0392
10262,0.360933,0.0,0.073,0.055999999999999994,0.02361,0.0511,0.0392
10263,0.528118,0.0,0.073,0.055999999999999994,0.02361,0.0511,0.0392
10264,0.455233,0.0,0.073,0.055999999999999994,0.02214,0.0511,0.0392
10265,0.360833,0.0,0.073,0.055999999999999994,0.02214,0.0511,0.0392
10266,0.37535,0.0,0.073,0.055999999999999994,0.02214,0.0511,0.0392
10267,0.38606799999999997,0.0,0.073,0.055999999999999994,0.02214,0.0511,0.0392
10268,0.16178299999999998,0.0,0.073,0.055999999999999994,0.02804,0.0511,0.0392
10269,0.15923299999999999,0.0,0.073,0.055999999999999994,0.02804,0.0511,0.0392
10270,0.134267,0.0,0.073,0.055999999999999994,0.02804,0.0511,0.0392
10271,0.152068,0.0,0.073,0.055999999999999994,0.02804,0.0511,0.0392
10272,0.157033,0.0,0.073,0.055999999999999994,0.02405,0.0511,0.0392
10273,0.13165,0.0,0.073,0.055999999999999994,0.02405,0.0511,0.0392
10274,0.15645,0.0,0.073,0.055999999999999994,0.02405,0.0511,0.0392
10275,0.13811800000000002,0.0,0.073,0.055999999999999994,0.02405,0.0511,0.0392
10276,0.140968,0.0,0.073,0.055999999999999994,0.02201,0.0511,0.0392
10277,0.1435,0.0,0.073,0.055999999999999994,0.02201,0.0511,0.0392
10278,0.1315,0.0,0.073,0.055999999999999994,0.02201,0.0511,0.0392
10279,0.149,0.0,0.073,0.055999999999999994,0.02201,0.0511,0.0392
10280,0.124267,0.0,0.073,0.055999999999999994,0.02128,0.0511,0.0392
10281,0.14815,0.0,0.073,0.055999999999999994,0.02128,0.0511,0.0392
10282,0.12443299999999999,0.0,0.073,0.055999999999999994,0.02128,0.0511,0.0392
10283,0.148518,0.0,0.073,0.055999999999999994,0.02128,0.0511,0.0392
10284,0.128333,0.0,0.073,0.055999999999999994,0.02121,0.0511,0.0392
10285,0.144617,0.0,0.073,0.055999999999999994,0.02121,0.0511,0.0392
10286,0.130918,0.0,0.073,0.055999999999999994,0.02121,0.0511,0.0392
10287,0.141968,0.0,0.073,0.055999999999999994,0.02121,0.0511,0.0392
10288,0.132,0.0,0.073,0.055999999999999994,0.02169,0.0511,0.0392
10289,0.140018,0.0,0.073,0.055999999999999994,0.02169,0.0511,0.0392
10290,0.132633,0.0,0.073,0.055999999999999994,0.02169,0.0511,0.0392
10291,0.138983,0.0,0.073,0.055999999999999994,0.02169,0.0511,0.0392
10292,0.131018,0.0,0.073,0.055999999999999994,0.01933,0.0511,0.0392
10293,0.144867,0.0,0.073,0.055999999999999994,0.01933,0.0511,0.0392
10294,0.1391,0.0,0.073,0.055999999999999994,0.01933,0.0511,0.0392
10295,0.144117,0.0,0.073,0.055999999999999994,0.01933,0.0511,0.0392
10296,0.141083,0.0,0.073,0.055999999999999994,0.02062,0.0511,0.0392
10297,0.148068,0.0,0.073,0.055999999999999994,0.02062,0.0511,0.0392
10298,0.21151799999999998,0.013911000000000001,0.073,0.055999999999999994,0.02062,0.0511,0.0392
10299,0.21211799999999997,0.013994,0.073,0.055999999999999994,0.02062,0.0511,0.0392
10300,0.15318299999999999,0.062373000000000005,0.073,0.055999999999999994,0.02283,0.0511,0.0392
10301,0.22065,0.06257,0.073,0.055999999999999994,0.02283,0.0511,0.0392
10302,0.208168,0.12066500000000001,0.073,0.055999999999999994,0.02283,0.0511,0.0392
10303,0.2308,0.12088,0.073,0.055999999999999994,0.02283,0.0511,0.0392
10304,0.22125,0.155644,0.073,0.055999999999999994,0.02572,0.0511,0.0392
10305,0.33,0.155782,0.073,0.055999999999999994,0.02572,0.0511,0.0392
10306,0.3911,0.359695,0.073,0.055999999999999994,0.02572,0.0511,0.0392
10307,0.32906799999999997,0.35927600000000004,0.073,0.055999999999999994,0.02572,0.0511,0.0392
10308,0.420018,0.09765900000000001,0.073,0.055999999999999994,0.027719999999999998,0.0511,0.0392
10309,0.429,0.09767100000000001,0.073,0.055999999999999994,0.027719999999999998,0.0511,0.0392
10310,0.3826,0.283711,0.073,0.055999999999999994,0.027719999999999998,0.0511,0.0392
10311,0.400932,0.28374699999999997,0.073,0.055999999999999994,0.027719999999999998,0.0511,0.0392
10312,0.42256800000000005,0.24349,0.073,0.055999999999999994,0.027719999999999998,0.0511,0.0392
10313,0.4328,0.243502,0.073,0.055999999999999994,0.027719999999999998,0.0511,0.0392
10314,0.45215,0.384412,0.073,0.055999999999999994,0.027719999999999998,0.0511,0.0392
10315,0.405933,0.384421,0.073,0.055999999999999994,0.027719999999999998,0.0511,0.0392
10316,0.369583,0.739572,0.073,0.055999999999999994,0.03047,0.0511,0.0392
10317,0.412433,0.7389760000000001,0.073,0.055999999999999994,0.03047,0.0511,0.0392
10318,0.43236800000000003,0.783619,0.073,0.055999999999999994,0.03047,0.0511,0.0392
10319,0.38705,0.783341,0.073,0.055999999999999994,0.03047,0.0511,0.0392
10320,0.34675,0.691179,0.073,0.055999999999999994,0.03308,0.0511,0.0392
10321,0.36895,0.691263,0.073,0.055999999999999994,0.03308,0.0511,0.0392
10322,0.36901799999999996,0.704225,0.073,0.055999999999999994,0.03308,0.0511,0.0392
10323,0.36291799999999996,0.704645,0.073,0.055999999999999994,0.03308,0.0511,0.0392
10324,0.73435,0.6076729999999999,0.073,0.055999999999999994,0.035230000000000004,0.0511,0.0392
10325,1.097868,0.608317,0.073,0.055999999999999994,0.035230000000000004,0.0511,0.0392
10326,0.9173,0.379315,0.073,0.055999999999999994,0.035230000000000004,0.0511,0.0392
10327,0.45405,0.3793,0.073,0.055999999999999994,0.035230000000000004,0.0511,0.0392
10328,0.4355,0.577812,0.073,0.055999999999999994,0.04042,0.0511,0.0392
10329,0.282168,0.578724,0.073,0.055999999999999994,0.04042,0.0511,0.0392
10330,0.40185,0.563735,0.073,0.055999999999999994,0.04042,0.0511,0.0392
10331,0.370318,0.564465,0.073,0.055999999999999994,0.04042,0.0511,0.0392
10332,0.291118,0.7037399999999999,0.073,0.055999999999999994,0.04102,0.0511,0.0392
10333,0.515783,0.702781,0.073,0.055999999999999994,0.04102,0.0511,0.0392
10334,0.5124,0.504599,0.073,0.055999999999999994,0.04102,0.0511,0.0392
10335,0.251933,0.502942,0.073,0.055999999999999994,0.04102,0.0511,0.0392
10336,0.48261800000000005,0.392049,0.073,0.055999999999999994,0.03733,0.0511,0.0392
10337,0.46108299999999997,0.38855500000000004,0.073,0.055999999999999994,0.03733,0.0511,0.0392
10338,0.40515,0.44023199999999996,0.073,0.055999999999999994,0.03733,0.0511,0.0392
10339,0.20908200000000002,0.425138,0.073,0.055999999999999994,0.03733,0.0511,0.0392
10340,0.377418,0.307899,0.073,0.055999999999999994,0.03273,0.0511,0.0392
10341,0.46503199999999995,0.343342,0.073,0.055999999999999994,0.03273,0.0511,0.0392
10342,0.352718,0.27533,0.073,0.055999999999999994,0.03273,0.0511,0.0392
10343,0.18295,0.27533,0.073,0.055999999999999994,0.03273,0.0511,0.0392
10344,0.402318,0.151479,0.073,0.055999999999999994,0.03145,0.0511,0.0392
10345,0.416233,0.151479,0.073,0.055999999999999994,0.03145,0.0511,0.0392
10346,0.10718299999999999,0.045834,0.073,0.055999999999999994,0.03145,0.0511,0.0392
10347,0.44299999999999995,0.045834,0.073,0.055999999999999994,0.03145,0.0511,0.0392
10348,0.33815,0.0,0.073,0.055999999999999994,0.03392,0.0511,0.0392
10349,0.1338,0.0,0.073,0.055999999999999994,0.03392,0.0511,0.0392
10350,1.09915,0.0,0.073,0.055999999999999994,0.03392,0.0511,0.0392
10351,1.150333,0.0,0.073,0.055999999999999994,0.03392,0.0511,0.0392
10352,1.294433,0.0,0.073,0.055999999999999994,0.02585,0.0511,0.0392
10353,1.377783,0.0,0.073,0.055999999999999994,0.02585,0.0511,0.0392
10354,1.124933,0.0,0.073,0.055999999999999994,0.02585,0.0511,0.0392
10355,0.64865,0.0,0.073,0.055999999999999994,0.02585,0.0511,0.0392
10356,0.290733,0.0,0.073,0.055999999999999994,0.03163,0.0511,0.0392
10357,0.481533,0.0,0.073,0.055999999999999994,0.03163,0.0511,0.0392
10358,0.362268,0.0,0.073,0.055999999999999994,0.03163,0.0511,0.0392
10359,0.385468,0.0,0.073,0.055999999999999994,0.03163,0.0511,0.0392
10360,0.378868,0.0,0.073,0.055999999999999994,0.02462,0.0511,0.0392
10361,0.35431799999999997,0.0,0.073,0.055999999999999994,0.02462,0.0511,0.0392
10362,0.374533,0.0,0.073,0.055999999999999994,0.02462,0.0511,0.0392
10363,0.381332,0.0,0.073,0.055999999999999994,0.02462,0.0511,0.0392
10364,0.3563,0.0,0.073,0.055999999999999994,0.02125,0.0511,0.0392
10365,0.36065,0.0,0.073,0.055999999999999994,0.02125,0.0511,0.0392
10366,0.24545,0.0,0.073,0.055999999999999994,0.02125,0.0511,0.0392
10367,0.1412,0.0,0.073,0.055999999999999994,0.02125,0.0511,0.0392
10368,0.105483,0.0,0.073,0.055999999999999994,0.018080000000000002,0.0511,0.0392
10369,0.1285,0.0,0.073,0.055999999999999994,0.018080000000000002,0.0511,0.0392
10370,0.13858299999999998,0.0,0.073,0.055999999999999994,0.018080000000000002,0.0511,0.0392
10371,0.11455,0.0,0.073,0.055999999999999994,0.018080000000000002,0.0511,0.0392
10372,0.117467,0.0,0.073,0.055999999999999994,0.01635,0.0511,0.0392
10373,0.1502,0.0,0.073,0.055999999999999994,0.01635,0.0511,0.0392
10374,0.12478299999999999,0.0,0.073,0.055999999999999994,0.01635,0.0511,0.0392
10375,0.10706800000000001,0.0,0.073,0.055999999999999994,0.01635,0.0511,0.0392
10376,0.129418,0.0,0.073,0.055999999999999994,0.015330000000000002,0.0511,0.0392
10377,0.13758299999999998,0.0,0.073,0.055999999999999994,0.015330000000000002,0.0511,0.0392
10378,0.10231699999999999,0.0,0.073,0.055999999999999994,0.015330000000000002,0.0511,0.0392
10379,0.129868,0.0,0.073,0.055999999999999994,0.015330000000000002,0.0511,0.0392
10380,0.138,0.0,0.073,0.055999999999999994,0.01523,0.0511,0.0392
10381,0.104467,0.0,0.073,0.055999999999999994,0.01523,0.0511,0.0392
10382,0.1273,0.0,0.073,0.055999999999999994,0.01523,0.0511,0.0392
10383,0.137683,0.0,0.073,0.055999999999999994,0.01523,0.0511,0.0392
10384,0.1026,0.0,0.073,0.055999999999999994,0.015009999999999999,0.0511,0.0392
10385,0.1297,0.0,0.073,0.055999999999999994,0.015009999999999999,0.0511,0.0392
10386,0.129883,0.0,0.073,0.055999999999999994,0.015009999999999999,0.0511,0.0392
10387,0.10131699999999999,0.0,0.073,0.055999999999999994,0.015009999999999999,0.0511,0.0392
10388,0.12981800000000002,0.0,0.073,0.055999999999999994,0.0157,0.0511,0.0392
10389,0.115317,0.0,0.073,0.055999999999999994,0.0157,0.0511,0.0392
10390,0.11605,0.0,0.073,0.055999999999999994,0.0157,0.0511,0.0392
10391,0.12573299999999998,0.0,0.073,0.055999999999999994,0.0157,0.0511,0.0392
10392,0.1066,0.0,0.073,0.055999999999999994,0.018009999999999998,0.0511,0.0392
10393,0.12803299999999998,0.0,0.073,0.055999999999999994,0.018009999999999998,0.0511,0.0392
10394,0.10085,0.048448000000000005,0.073,0.055999999999999994,0.018009999999999998,0.0511,0.0392
10395,0.131083,0.048971,0.073,0.055999999999999994,0.018009999999999998,0.0511,0.0392
10396,0.11145,0.012083,0.073,0.055999999999999994,0.0199,0.0511,0.0392
10397,0.124833,0.012101,0.073,0.055999999999999994,0.0199,0.0511,0.0392
10398,0.142433,0.028531,0.073,0.055999999999999994,0.0199,0.0511,0.0392
10399,0.2382,0.028551,0.073,0.055999999999999994,0.0199,0.0511,0.0392
10400,0.253118,0.046917,0.073,0.055999999999999994,0.02214,0.0511,0.0392
10401,0.48828299999999997,0.046936,0.073,0.055999999999999994,0.02214,0.0511,0.0392
10402,1.4523,0.563105,0.073,0.055999999999999994,0.02214,0.0511,0.0392
10403,1.595883,0.564392,0.073,0.055999999999999994,0.02214,0.0511,0.0392
10404,1.007768,0.694308,0.073,0.055999999999999994,0.024059999999999998,0.0511,0.0392
10405,0.580368,0.6946140000000001,0.073,0.055999999999999994,0.024059999999999998,0.0511,0.0392
10406,0.362033,0.814936,0.073,0.055999999999999994,0.024059999999999998,0.0511,0.0392
10407,0.1944,0.814545,0.073,0.055999999999999994,0.024059999999999998,0.0511,0.0392
10408,0.190268,0.919151,0.073,0.055999999999999994,0.02731,0.0511,0.0392
10409,0.194583,0.9183899999999999,0.073,0.055999999999999994,0.02731,0.0511,0.0392
10410,0.19378299999999998,1.00516,0.073,0.055999999999999994,0.02731,0.0511,0.0392
10411,0.353933,1.004334,0.073,0.055999999999999994,0.02731,0.0511,0.0392
10412,0.216932,1.0718239999999999,0.073,0.055999999999999994,0.03,0.0511,0.0392
10413,0.22513200000000003,1.071174,0.073,0.055999999999999994,0.03,0.0511,0.0392
10414,0.350833,1.118119,0.073,0.055999999999999994,0.03,0.0511,0.0392
10415,0.522583,1.118667,0.073,0.055999999999999994,0.03,0.0511,0.0392
10416,0.55665,1.142933,0.073,0.055999999999999994,0.03569,0.0511,0.0392
10417,0.305318,1.1427479999999999,0.073,0.055999999999999994,0.03569,0.0511,0.0392
10418,0.5673,0.8763129999999999,0.073,0.055999999999999994,0.03569,0.0511,0.0392
10419,0.656518,0.876754,0.073,0.055999999999999994,0.03569,0.0511,0.0392
10420,0.5845,0.869131,0.073,0.055999999999999994,0.04213,0.0511,0.0392
10421,0.47855,0.8698469999999999,0.073,0.055999999999999994,0.04213,0.0511,0.0392
10422,0.81155,0.98735,0.073,0.055999999999999994,0.04213,0.0511,0.0392
10423,0.894217,0.98816,0.073,0.055999999999999994,0.04213,0.0511,0.0392
10424,0.566718,0.940484,0.073,0.055999999999999994,0.04689,0.0511,0.0392
10425,0.936883,0.939635,0.073,0.055999999999999994,0.04689,0.0511,0.0392
10426,0.711683,0.986129,0.073,0.055999999999999994,0.04689,0.0511,0.0392
10427,0.497618,0.981015,0.073,0.055999999999999994,0.04689,0.0511,0.0392
10428,0.83695,0.8967959999999999,0.073,0.055999999999999994,0.04925,0.0511,0.0392
10429,0.43655,0.889986,0.073,0.055999999999999994,0.04925,0.0511,0.0392
10430,0.97425,0.7897,0.073,0.055999999999999994,0.04925,0.0511,0.0392
10431,0.2499,0.7599520000000001,0.073,0.055999999999999994,0.04925,0.0511,0.0392
10432,0.925483,0.6645840000000001,0.073,0.055999999999999994,0.04916,0.0511,0.0392
10433,0.37005,0.6562279999999999,0.073,0.055999999999999994,0.04916,0.0511,0.0392
10434,0.7916,0.524428,0.073,0.055999999999999994,0.04916,0.0511,0.0392
10435,0.712983,0.541032,0.073,0.055999999999999994,0.04916,0.0511,0.0392
10436,0.52135,0.41739899999999996,0.073,0.055999999999999994,0.0542,0.0511,0.0392
10437,1.043933,0.41739899999999996,0.073,0.055999999999999994,0.0542,0.0511,0.0392
10438,0.656933,0.288576,0.073,0.055999999999999994,0.0542,0.0511,0.0392
10439,1.8969330000000002,0.288576,0.073,0.055999999999999994,0.0542,0.0511,0.0392
10440,1.604583,0.1613,0.073,0.055999999999999994,0.043160000000000004,0.0511,0.0392
10441,1.815968,0.1613,0.073,0.055999999999999994,0.043160000000000004,0.0511,0.0392
10442,0.900433,0.050953,0.073,0.055999999999999994,0.043160000000000004,0.0511,0.0392
10443,0.476918,0.050953,0.073,0.055999999999999994,0.043160000000000004,0.0511,0.0392
10444,0.324183,0.0,0.073,0.055999999999999994,0.05039,0.0511,0.0392
10445,0.3209,0.0,0.073,0.055999999999999994,0.05039,0.0511,0.0392
10446,0.330418,0.0,0.073,0.055999999999999994,0.05039,0.0511,0.0392
10447,0.32475,0.0,0.073,0.055999999999999994,0.05039,0.0511,0.0392
10448,0.350733,0.0,0.073,0.055999999999999994,0.039939999999999996,0.0511,0.0392
10449,0.324033,0.0,0.073,0.055999999999999994,0.039939999999999996,0.0511,0.0392
10450,0.569418,0.0,0.073,0.055999999999999994,0.039939999999999996,0.0511,0.0392
10451,0.34925,0.0,0.073,0.055999999999999994,0.039939999999999996,0.0511,0.0392
10452,0.525782,0.0,0.073,0.055999999999999994,0.02887,0.0511,0.0392
10453,0.352418,0.0,0.073,0.055999999999999994,0.02887,0.0511,0.0392
10454,0.505,0.0,0.073,0.055999999999999994,0.02887,0.0511,0.0392
10455,0.5394180000000001,0.0,0.073,0.055999999999999994,0.02887,0.0511,0.0392
10456,0.3085,0.0,0.073,0.055999999999999994,0.02474,0.0511,0.0392
10457,0.5195,0.0,0.073,0.055999999999999994,0.02474,0.0511,0.0392
10458,0.292883,0.0,0.073,0.055999999999999994,0.02474,0.0511,0.0392
10459,0.507783,0.0,0.073,0.055999999999999994,0.02474,0.0511,0.0392
10460,0.3137,0.0,0.073,0.055999999999999994,0.02194,0.0511,0.0392
10461,0.46955,0.0,0.073,0.055999999999999994,0.02194,0.0511,0.0392
10462,0.21748299999999998,0.0,0.073,0.055999999999999994,0.02194,0.0511,0.0392
10463,0.3051,0.0,0.073,0.055999999999999994,0.02194,0.0511,0.0392
10464,0.1301,0.0,0.073,0.055999999999999994,0.0182,0.0511,0.0392
10465,0.106983,0.0,0.073,0.055999999999999994,0.0182,0.0511,0.0392
10466,0.12431800000000001,0.0,0.073,0.055999999999999994,0.0182,0.0511,0.0392
10467,0.1129,0.0,0.073,0.055999999999999994,0.0182,0.0511,0.0392
10468,0.11905,0.0,0.073,0.055999999999999994,0.01705,0.0511,0.0392
10469,0.116317,0.0,0.073,0.055999999999999994,0.01705,0.0511,0.0392
10470,0.115067,0.0,0.073,0.055999999999999994,0.01705,0.0511,0.0392
10471,0.11991800000000001,0.0,0.073,0.055999999999999994,0.01705,0.0511,0.0392
10472,0.112283,0.0,0.073,0.055999999999999994,0.01707,0.0511,0.0392
10473,0.12321800000000001,0.0,0.073,0.055999999999999994,0.01707,0.0511,0.0392
10474,0.10931800000000001,0.0,0.073,0.055999999999999994,0.01707,0.0511,0.0392
10475,0.125183,0.0,0.073,0.055999999999999994,0.01707,0.0511,0.0392
10476,0.10718299999999999,0.0,0.073,0.055999999999999994,0.01793,0.0511,0.0392
10477,0.127168,0.0,0.073,0.055999999999999994,0.01793,0.0511,0.0392
10478,0.10506800000000001,0.0,0.073,0.055999999999999994,0.01793,0.0511,0.0392
10479,0.128168,0.0,0.073,0.055999999999999994,0.01793,0.0511,0.0392
10480,0.1033,0.0,0.073,0.055999999999999994,0.02055,0.0511,0.0392
10481,0.1302,0.0,0.073,0.055999999999999994,0.02055,0.0511,0.0392
10482,0.10265,0.0,0.073,0.055999999999999994,0.02055,0.0511,0.0392
10483,0.12925,0.0,0.073,0.055999999999999994,0.02055,0.0511,0.0392
10484,0.10205,0.0,0.073,0.055999999999999994,0.0248,0.0511,0.0392
10485,0.20576799999999998,0.0,0.073,0.055999999999999994,0.0248,0.0511,0.0392
10486,0.327918,0.0,0.073,0.055999999999999994,0.0248,0.0511,0.0392
10487,0.300383,0.0,0.073,0.055999999999999994,0.0248,0.0511,0.0392
10488,0.2378,0.0,0.073,0.055999999999999994,0.023819999999999997,0.0511,0.0392
10489,0.912017,0.0,0.073,0.055999999999999994,0.023819999999999997,0.0511,0.0392
10490,0.3175,0.035161000000000005,0.073,0.055999999999999994,0.023819999999999997,0.0511,0.0392
10491,0.15748299999999998,0.035473000000000005,0.073,0.055999999999999994,0.023819999999999997,0.0511,0.0392
10492,0.102283,0.10961900000000001,0.073,0.055999999999999994,0.02367,0.0511,0.0392
10493,0.1297,0.11015499999999999,0.073,0.055999999999999994,0.02367,0.0511,0.0392
10494,0.1029,0.223813,0.073,0.055999999999999994,0.02367,0.0511,0.0392
10495,0.129683,0.22475,0.073,0.055999999999999994,0.02367,0.0511,0.0392
10496,0.134133,0.365766,0.073,0.055999999999999994,0.02479,0.0511,0.0392
10497,0.192768,0.367148,0.073,0.055999999999999994,0.02479,0.0511,0.0392
10498,0.131483,0.523729,0.073,0.055999999999999994,0.02479,0.0511,0.0392
10499,0.125318,0.524806,0.073,0.055999999999999994,0.02479,0.0511,0.0392
10500,0.10031699999999999,0.51547,0.073,0.055999999999999994,0.02501,0.0511,0.0392
10501,0.122467,0.515174,0.073,0.055999999999999994,0.02501,0.0511,0.0392
10502,0.11361800000000001,0.708461,0.073,0.055999999999999994,0.02501,0.0511,0.0392
10503,0.11535,0.708033,0.073,0.055999999999999994,0.02501,0.0511,0.0392
10504,0.121433,0.710129,0.073,0.055999999999999994,0.02547,0.0511,0.0392
10505,0.109483,0.709407,0.073,0.055999999999999994,0.02547,0.0511,0.0392
