,164,E_PV,Price_flat,Price_DT,Export_price,Price_flat_mod,Price_DT_mod
52,0.3625,0.0,0.146,0.11199999999999999,0.04348,0.1022,0.0784
53,0.35945000000000005,0.0,0.146,0.11199999999999999,0.04348,0.1022,0.0784
54,0.39346800000000004,0.0,0.146,0.11199999999999999,0.043519999999999996,0.1022,0.0784
55,0.39825,0.0,0.146,0.11199999999999999,0.043519999999999996,0.1022,0.0784
56,0.36548200000000003,0.0,0.146,0.11199999999999999,0.046419999999999996,0.1022,0.0784
57,0.474767,0.0,0.146,0.11199999999999999,0.046419999999999996,0.1022,0.0784
58,0.628383,0.0,0.146,0.11199999999999999,0.05126,0.1022,0.0784
59,0.5790329999999999,0.0,0.146,0.11199999999999999,0.05126,0.1022,0.0784
60,0.579851,0.0,0.146,0.11199999999999999,0.07852,0.1022,0.0784
61,0.655651,0.0,0.146,0.11199999999999999,0.07852,0.1022,0.0784
62,0.57465,0.0,0.146,0.11199999999999999,0.0669,0.1022,0.0784
63,1.7993649999999999,0.0,0.146,0.11199999999999999,0.0669,0.1022,0.0784
64,2.140517,0.025571,0.146,0.11199999999999999,0.05952,0.1022,0.0784
65,0.5837,0.100266,0.146,0.11199999999999999,0.05952,0.1022,0.0784
66,0.36340000000000006,0.044546,0.146,0.11199999999999999,0.05844,0.1022,0.0784
67,0.34011800000000003,0.15717799999999998,0.146,0.11199999999999999,0.05844,0.1022,0.0784
68,0.271618,0.33007,0.146,0.11199999999999999,0.05936,0.1022,0.0784
69,0.325418,0.31000700000000003,0.146,0.11199999999999999,0.05936,0.1022,0.0784
70,0.34535000000000005,0.24766699999999997,0.146,0.11199999999999999,0.05384,0.1022,0.0784
71,0.5445,0.13793,0.146,0.11199999999999999,0.05384,0.1022,0.0784
72,0.32953299999999996,0.382518,0.146,0.11199999999999999,0.05194,0.1022,0.0784
73,0.262868,0.46896099999999996,0.146,0.11199999999999999,0.05194,0.1022,0.0784
74,0.30035100000000003,0.383228,0.146,0.11199999999999999,0.05056,0.1022,0.0784
75,0.24525,0.106651,0.146,0.11199999999999999,0.05056,0.1022,0.0784
76,0.484386,0.33730899999999997,0.146,0.11199999999999999,0.0493,0.1022,0.0784
77,0.547701,0.333055,0.146,0.11199999999999999,0.0493,0.1022,0.0784
78,0.6164499999999999,0.480718,0.146,0.11199999999999999,0.04866,0.1022,0.0784
79,1.054186,0.35231,0.146,0.11199999999999999,0.04866,0.1022,0.0784
80,1.928533,0.143357,0.146,0.11199999999999999,0.04922,0.1022,0.0784
81,1.868883,0.291182,0.146,0.11199999999999999,0.04922,0.1022,0.0784
82,1.377268,0.034932,0.146,0.11199999999999999,0.07228,0.1022,0.0784
83,0.366001,0.0012980000000000001,0.146,0.11199999999999999,0.07228,0.1022,0.0784
84,0.393986,0.0,0.146,0.11199999999999999,0.07697999999999999,0.1022,0.0784
85,0.356433,0.0,0.146,0.11199999999999999,0.07697999999999999,0.1022,0.0784
86,0.448982,0.0,0.146,0.11199999999999999,0.05976,0.1022,0.0784
87,0.578532,0.0,0.146,0.11199999999999999,0.05976,0.1022,0.0784
88,0.786868,0.0,0.146,0.11199999999999999,0.05716,0.1022,0.0784
89,0.681616,0.0,0.146,0.11199999999999999,0.05716,0.1022,0.0784
90,0.7158009999999999,0.0,0.146,0.11199999999999999,0.05334,0.1022,0.0784
91,0.8404,0.0,0.146,0.11199999999999999,0.05334,0.1022,0.0784
92,0.810465,0.0,0.146,0.11199999999999999,0.05082,0.1022,0.0784
93,0.748601,0.0,0.146,0.11199999999999999,0.05082,0.1022,0.0784
94,0.7282500000000001,0.0,0.146,0.11199999999999999,0.048139999999999995,0.1022,0.0784
95,0.7185509999999999,0.0,0.146,0.11199999999999999,0.048139999999999995,0.1022,0.0784
96,0.63845,0.0,0.146,0.11199999999999999,0.04682,0.1022,0.0784
97,0.50405,0.0,0.146,0.11199999999999999,0.04682,0.1022,0.0784
98,0.6149,0.0,0.146,0.11199999999999999,0.04204,0.1022,0.0784
99,0.551132,0.0,0.146,0.11199999999999999,0.04204,0.1022,0.0784
100,0.383251,0.0,0.146,0.11199999999999999,0.04094,0.1022,0.0784
101,0.38493299999999997,0.0,0.146,0.11199999999999999,0.04094,0.1022,0.0784
102,0.373618,0.0,0.146,0.11199999999999999,0.04088,0.1022,0.0784
103,0.34201800000000004,0.0,0.146,0.11199999999999999,0.04088,0.1022,0.0784
104,0.330301,0.0,0.146,0.11199999999999999,0.04178,0.1022,0.0784
105,0.422836,0.0,0.146,0.11199999999999999,0.04178,0.1022,0.0784
106,0.41485000000000005,0.0,0.146,0.11199999999999999,0.04562,0.1022,0.0784
107,0.42518200000000006,0.0,0.146,0.11199999999999999,0.04562,0.1022,0.0784
108,0.3519,0.0,0.146,0.11199999999999999,0.048780000000000004,0.1022,0.0784
109,0.71615,0.0,0.146,0.11199999999999999,0.048780000000000004,0.1022,0.0784
110,0.671532,0.0,0.146,0.11199999999999999,0.05028,0.1022,0.0784
111,0.607486,0.0,0.146,0.11199999999999999,0.05028,0.1022,0.0784
112,0.5966,0.015497,0.146,0.11199999999999999,0.054020000000000006,0.1022,0.0784
113,0.646065,0.07072200000000001,0.146,0.11199999999999999,0.054020000000000006,0.1022,0.0784
114,0.39313600000000004,0.741889,0.146,0.11199999999999999,0.05244,0.1022,0.0784
115,0.400551,1.089079,0.146,0.11199999999999999,0.05244,0.1022,0.0784
116,0.418068,1.400071,0.146,0.11199999999999999,0.05234,0.1022,0.0784
117,0.404399,0.81317,0.146,0.11199999999999999,0.05234,0.1022,0.0784
118,0.44725000000000004,1.282746,0.146,0.11199999999999999,0.0497,0.1022,0.0784
119,0.48391799999999996,2.068098,0.146,0.11199999999999999,0.0497,0.1022,0.0784
120,0.47085099999999996,2.179355,0.146,0.11199999999999999,0.04736,0.1022,0.0784
121,0.46965,2.218993,0.146,0.11199999999999999,0.04736,0.1022,0.0784
122,0.44955,2.2183450000000002,0.146,0.11199999999999999,0.04406,0.1022,0.0784
123,0.536215,2.178553,0.146,0.11199999999999999,0.04406,0.1022,0.0784
124,1.1970830000000001,2.1002419999999997,0.146,0.11199999999999999,0.042539999999999994,0.1022,0.0784
125,0.714501,1.5912439999999999,0.146,0.11199999999999999,0.042539999999999994,0.1022,0.0784
126,0.5049,1.058694,0.146,0.11199999999999999,0.040639999999999996,0.1022,0.0784
127,0.49641500000000005,0.874582,0.146,0.11199999999999999,0.040639999999999996,0.1022,0.0784
128,0.46848599999999996,0.661546,0.146,0.11199999999999999,0.04054,0.1022,0.0784
129,0.666801,0.433518,0.146,0.11199999999999999,0.04054,0.1022,0.0784
130,0.710433,0.204018,0.146,0.11199999999999999,0.05014,0.1022,0.0784
131,0.5713999999999999,0.0205,0.146,0.11199999999999999,0.05014,0.1022,0.0784
132,0.648118,0.0,0.146,0.11199999999999999,0.05018,0.1022,0.0784
133,0.557586,0.0,0.146,0.11199999999999999,0.05018,0.1022,0.0784
134,0.509636,0.0,0.146,0.11199999999999999,0.04936,0.1022,0.0784
135,0.351233,0.0,0.146,0.11199999999999999,0.04936,0.1022,0.0784
136,0.42128299999999996,0.0,0.146,0.11199999999999999,0.04892,0.1022,0.0784
137,0.5818650000000001,0.0,0.146,0.11199999999999999,0.04892,0.1022,0.0784
138,0.535468,0.0,0.146,0.11199999999999999,0.04804,0.1022,0.0784
139,0.53525,0.0,0.146,0.11199999999999999,0.04804,0.1022,0.0784
140,0.49965099999999996,0.0,0.146,0.11199999999999999,0.04462,0.1022,0.0784
141,0.5146679999999999,0.0,0.146,0.11199999999999999,0.04462,0.1022,0.0784
142,0.534518,0.0,0.146,0.11199999999999999,0.04206,0.1022,0.0784
143,0.575466,0.0,0.146,0.11199999999999999,0.04206,0.1022,0.0784
144,0.532486,0.0,0.146,0.11199999999999999,0.04002,0.1022,0.0784
145,0.63645,0.0,0.146,0.11199999999999999,0.04002,0.1022,0.0784
146,0.576818,0.0,0.146,0.11199999999999999,0.038,0.1022,0.0784
147,0.599918,0.0,0.146,0.11199999999999999,0.038,0.1022,0.0784
148,0.509915,0.0,0.146,0.11199999999999999,0.036039999999999996,0.1022,0.0784
149,0.5154179999999999,0.0,0.146,0.11199999999999999,0.036039999999999996,0.1022,0.0784
150,0.29893600000000004,0.0,0.146,0.11199999999999999,0.03348,0.1022,0.0784
151,0.40208200000000005,0.0,0.146,0.11199999999999999,0.03348,0.1022,0.0784
152,0.335368,0.0,0.146,0.11199999999999999,0.03848,0.1022,0.0784
153,0.391386,0.0,0.146,0.11199999999999999,0.03848,0.1022,0.0784
154,0.252268,0.0,0.146,0.11199999999999999,0.04194,0.1022,0.0784
155,0.286118,0.0,0.146,0.11199999999999999,0.04194,0.1022,0.0784
156,0.257833,0.0,0.146,0.11199999999999999,0.045360000000000004,0.1022,0.0784
157,0.275051,0.0,0.146,0.11199999999999999,0.045360000000000004,0.1022,0.0784
158,0.29186599999999996,0.0,0.146,0.11199999999999999,0.047139999999999994,0.1022,0.0784
159,0.6531499999999999,0.0,0.146,0.11199999999999999,0.047139999999999994,0.1022,0.0784
160,0.8152010000000001,0.135411,0.146,0.11199999999999999,0.05,0.1022,0.0784
161,0.8712329999999999,0.39918699999999996,0.146,0.11199999999999999,0.05,0.1022,0.0784
162,0.636651,0.760127,0.146,0.11199999999999999,0.051539999999999996,0.1022,0.0784
163,0.968836,1.114061,0.146,0.11199999999999999,0.051539999999999996,0.1022,0.0784
164,0.569368,1.4378039999999999,0.146,0.11199999999999999,0.05112,0.1022,0.0784
165,0.324451,1.7212649999999998,0.146,0.11199999999999999,0.05112,0.1022,0.0784
166,0.215283,1.955416,0.146,0.11199999999999999,0.05024,0.1022,0.0784
167,0.218435,2.143058,0.146,0.11199999999999999,0.05024,0.1022,0.0784
168,0.214368,2.2461580000000003,0.146,0.11199999999999999,0.04978,0.1022,0.0784
169,0.21509999999999999,2.2935119999999998,0.146,0.11199999999999999,0.04978,0.1022,0.0784
170,0.24600100000000003,2.294126,0.146,0.11199999999999999,0.0491,0.1022,0.0784
171,0.23256700000000002,2.254359,0.146,0.11199999999999999,0.0491,0.1022,0.0784
172,0.331401,1.771738,0.146,0.11199999999999999,0.04822,0.1022,0.0784
173,0.30515,1.6465629999999998,0.146,0.11199999999999999,0.04822,0.1022,0.0784
174,0.32928599999999997,1.409506,0.146,0.11199999999999999,0.04704,0.1022,0.0784
175,0.39071599999999995,1.181471,0.146,0.11199999999999999,0.04704,0.1022,0.0784
176,0.46056600000000003,0.688176,0.146,0.11199999999999999,0.04768,0.1022,0.0784
177,0.320766,0.605707,0.146,0.11199999999999999,0.04768,0.1022,0.0784
178,0.47914999999999996,0.131236,0.146,0.11199999999999999,0.07012,0.1022,0.0784
179,0.7288,0.010166,0.146,0.11199999999999999,0.07012,0.1022,0.0784
180,1.8184010000000002,0.0,0.146,0.11199999999999999,0.06808,0.1022,0.0784
181,1.002351,0.0,0.146,0.11199999999999999,0.06808,0.1022,0.0784
182,1.09755,0.0,0.146,0.11199999999999999,0.0575,0.1022,0.0784
183,1.4785,0.0,0.146,0.11199999999999999,0.0575,0.1022,0.0784
184,1.01725,0.0,0.146,0.11199999999999999,0.056760000000000005,0.1022,0.0784
185,1.023733,0.0,0.146,0.11199999999999999,0.056760000000000005,0.1022,0.0784
186,0.816401,0.0,0.146,0.11199999999999999,0.05666,0.1022,0.0784
187,1.14575,0.0,0.146,0.11199999999999999,0.05666,0.1022,0.0784
188,1.091118,0.0,0.146,0.11199999999999999,0.0541,0.1022,0.0784
189,1.012336,0.0,0.146,0.11199999999999999,0.0541,0.1022,0.0784
190,0.664901,0.0,0.146,0.11199999999999999,0.0526,0.1022,0.0784
191,0.662783,0.0,0.146,0.11199999999999999,0.0526,0.1022,0.0784
192,0.65525,0.0,0.146,0.11199999999999999,0.04464,0.1022,0.0784
193,0.7120679999999999,0.0,0.146,0.11199999999999999,0.04464,0.1022,0.0784
194,0.806566,0.0,0.146,0.11199999999999999,0.044539999999999996,0.1022,0.0784
195,0.875733,0.0,0.146,0.11199999999999999,0.044539999999999996,0.1022,0.0784
196,0.777568,0.0,0.146,0.11199999999999999,0.04406,0.1022,0.0784
197,0.6937,0.0,0.146,0.11199999999999999,0.04406,0.1022,0.0784
198,0.7244999999999999,0.0,0.146,0.11199999999999999,0.04532,0.1022,0.0784
199,0.751032,0.0,0.146,0.11199999999999999,0.04532,0.1022,0.0784
200,0.7579,0.0,0.146,0.11199999999999999,0.050839999999999996,0.1022,0.0784
201,0.661483,0.0,0.146,0.11199999999999999,0.050839999999999996,0.1022,0.0784
202,0.683901,0.0,0.146,0.11199999999999999,0.06084,0.1022,0.0784
203,0.863786,0.0,0.146,0.11199999999999999,0.06084,0.1022,0.0784
204,1.544118,0.0,0.146,0.11199999999999999,0.18662,0.1022,0.0784
205,2.842401,0.0,0.146,0.11199999999999999,0.18662,0.1022,0.0784
206,1.3845010000000002,0.0,0.146,0.11199999999999999,0.129,0.1022,0.0784
207,0.48785100000000003,0.0,0.146,0.11199999999999999,0.129,0.1022,0.0784
208,0.44338299999999997,0.145838,0.146,0.11199999999999999,0.07564,0.1022,0.0784
209,0.379332,0.29538,0.146,0.11199999999999999,0.07564,0.1022,0.0784
210,0.5522320000000001,0.43587699999999996,0.146,0.11199999999999999,0.06446,0.1022,0.0784
211,0.37698299999999996,1.178109,0.146,0.11199999999999999,0.06446,0.1022,0.0784
212,0.377983,1.506792,0.146,0.11199999999999999,0.05412,0.1022,0.0784
213,0.450232,1.7935059999999998,0.146,0.11199999999999999,0.05412,0.1022,0.0784
214,0.533732,2.029792,0.146,0.11199999999999999,0.05032,0.1022,0.0784
215,0.7037500000000001,2.202999,0.146,0.11199999999999999,0.05032,0.1022,0.0784
216,0.634065,2.289814,0.146,0.11199999999999999,0.04938,0.1022,0.0784
217,0.512183,2.3308290000000005,0.146,0.11199999999999999,0.04938,0.1022,0.0784
218,0.554086,2.328674,0.146,0.11199999999999999,0.04696,0.1022,0.0784
219,0.5551,2.287721,0.146,0.11199999999999999,0.04696,0.1022,0.0784
220,0.413568,1.7950270000000002,0.146,0.11199999999999999,0.04526,0.1022,0.0784
221,0.413366,1.277264,0.146,0.11199999999999999,0.04526,0.1022,0.0784
222,0.310067,1.1149799999999999,0.146,0.11199999999999999,0.0445,0.1022,0.0784
223,0.190886,0.9215700000000001,0.146,0.11199999999999999,0.0445,0.1022,0.0784
224,0.192818,0.701248,0.146,0.11199999999999999,0.04528,0.1022,0.0784
225,0.188501,0.462534,0.146,0.11199999999999999,0.04528,0.1022,0.0784
226,0.3025,0.22411599999999998,0.146,0.11199999999999999,0.0589,0.1022,0.0784
227,1.8315009999999998,0.028610000000000003,0.146,0.11199999999999999,0.0589,0.1022,0.0784
228,3.017568,0.0,0.146,0.11199999999999999,0.0744,0.1022,0.0784
229,3.178433,0.0,0.146,0.11199999999999999,0.0744,0.1022,0.0784
230,2.192701,0.0,0.146,0.11199999999999999,0.06,0.1022,0.0784
231,2.385367,0.0,0.146,0.11199999999999999,0.06,0.1022,0.0784
232,2.408086,0.0,0.146,0.11199999999999999,0.05992000000000001,0.1022,0.0784
233,2.5089829999999997,0.0,0.146,0.11199999999999999,0.05992000000000001,0.1022,0.0784
234,1.8617659999999998,0.0,0.146,0.11199999999999999,0.05234,0.1022,0.0784
235,1.017868,0.0,0.146,0.11199999999999999,0.05234,0.1022,0.0784
236,1.053033,0.0,0.146,0.11199999999999999,0.0481,0.1022,0.0784
237,0.8546,0.0,0.146,0.11199999999999999,0.0481,0.1022,0.0784
238,0.58925,0.0,0.146,0.11199999999999999,0.04442,0.1022,0.0784
239,0.8031680000000001,0.0,0.146,0.11199999999999999,0.04442,0.1022,0.0784
240,0.697265,0.0,0.146,0.11199999999999999,0.04,0.1022,0.0784
241,0.39353499999999997,0.0,0.146,0.11199999999999999,0.04,0.1022,0.0784
242,0.254966,0.0,0.146,0.11199999999999999,0.03732,0.1022,0.0784
243,0.376168,0.0,0.146,0.11199999999999999,0.03732,0.1022,0.0784
244,0.4171,0.0,0.146,0.11199999999999999,0.037380000000000004,0.1022,0.0784
245,0.423786,0.0,0.146,0.11199999999999999,0.037380000000000004,0.1022,0.0784
246,0.41355,0.0,0.146,0.11199999999999999,0.03866,0.1022,0.0784
247,0.3319,0.0,0.146,0.11199999999999999,0.03866,0.1022,0.0784
248,0.396466,0.0,0.146,0.11199999999999999,0.04206,0.1022,0.0784
249,0.33556600000000003,0.0,0.146,0.11199999999999999,0.04206,0.1022,0.0784
250,0.354901,0.0,0.146,0.11199999999999999,0.048839999999999995,0.1022,0.0784
251,0.38805,0.0,0.146,0.11199999999999999,0.048839999999999995,0.1022,0.0784
252,0.46721500000000005,0.0,0.146,0.11199999999999999,0.13604000000000002,0.1022,0.0784
253,0.752183,0.0,0.146,0.11199999999999999,0.13604000000000002,0.1022,0.0784
254,1.552366,0.0,0.146,0.11199999999999999,0.06813999999999999,0.1022,0.0784
255,2.4770659999999998,0.0,0.146,0.11199999999999999,0.06813999999999999,0.1022,0.0784
256,0.758301,0.129149,0.146,0.11199999999999999,0.055560000000000005,0.1022,0.0784
257,0.223701,0.379042,0.146,0.11199999999999999,0.055560000000000005,0.1022,0.0784
258,0.193201,0.7176549999999999,0.146,0.11199999999999999,0.051620000000000006,0.1022,0.0784
259,0.30958600000000003,1.045279,0.146,0.11199999999999999,0.051620000000000006,0.1022,0.0784
260,0.37805,1.345842,0.146,0.11199999999999999,0.05094,0.1022,0.0784
261,0.526436,1.1151490000000002,0.146,0.11199999999999999,0.05094,0.1022,0.0784
262,2.963401,1.810367,0.146,0.11199999999999999,0.0489,0.1022,0.0784
263,2.217366,1.9789340000000002,0.146,0.11199999999999999,0.0489,0.1022,0.0784
264,2.356267,2.100829,0.146,0.11199999999999999,0.04722,0.1022,0.0784
265,2.2791829999999997,2.1492250000000004,0.146,0.11199999999999999,0.04722,0.1022,0.0784
266,1.44055,2.1474029999999997,0.146,0.11199999999999999,0.0455,0.1022,0.0784
267,0.709451,2.106538,0.146,0.11199999999999999,0.0455,0.1022,0.0784
268,1.7396989999999999,2.026916,0.146,0.11199999999999999,0.04442,0.1022,0.0784
269,1.57265,1.5336350000000003,0.146,0.11199999999999999,0.04442,0.1022,0.0784
270,0.29364999999999997,1.381621,0.146,0.11199999999999999,0.04448,0.1022,0.0784
271,0.18138300000000002,0.84177,0.146,0.11199999999999999,0.04448,0.1022,0.0784
272,0.179516,0.638458,0.146,0.11199999999999999,0.0455,0.1022,0.0784
273,0.182701,0.419764,0.146,0.11199999999999999,0.0455,0.1022,0.0784
274,0.176983,0.201984,0.146,0.11199999999999999,0.05248,0.1022,0.0784
275,0.31906599999999996,0.026351999999999997,0.146,0.11199999999999999,0.05248,0.1022,0.0784
276,0.260216,0.0,0.146,0.11199999999999999,0.0592,0.1022,0.0784
277,0.134501,0.0,0.146,0.11199999999999999,0.0592,0.1022,0.0784
278,0.133133,0.0,0.146,0.11199999999999999,0.055220000000000005,0.1022,0.0784
279,0.1338,0.0,0.146,0.11199999999999999,0.055220000000000005,0.1022,0.0784
280,0.32015099999999996,0.0,0.146,0.11199999999999999,0.05462,0.1022,0.0784
281,0.6056509999999999,0.0,0.146,0.11199999999999999,0.05462,0.1022,0.0784
282,0.607451,0.0,0.146,0.11199999999999999,0.0516,0.1022,0.0784
283,0.6981820000000001,0.0,0.146,0.11199999999999999,0.0516,0.1022,0.0784
284,0.855733,0.0,0.146,0.11199999999999999,0.047439999999999996,0.1022,0.0784
285,0.820536,0.0,0.146,0.11199999999999999,0.047439999999999996,0.1022,0.0784
286,0.7379359999999999,0.0,0.146,0.11199999999999999,0.04456,0.1022,0.0784
287,0.581486,0.0,0.146,0.11199999999999999,0.04456,0.1022,0.0784
288,0.5392319999999999,0.0,0.146,0.11199999999999999,0.042319999999999997,0.1022,0.0784
289,0.5504180000000001,0.0,0.146,0.11199999999999999,0.042319999999999997,0.1022,0.0784
290,0.35350000000000004,0.0,0.146,0.11199999999999999,0.039619999999999995,0.1022,0.0784
291,0.25125,0.0,0.146,0.11199999999999999,0.039619999999999995,0.1022,0.0784
292,0.306133,0.0,0.146,0.11199999999999999,0.04,0.1022,0.0784
293,0.344618,0.0,0.146,0.11199999999999999,0.04,0.1022,0.0784
294,0.332801,0.0,0.146,0.11199999999999999,0.04002,0.1022,0.0784
295,3.729166,0.0,0.146,0.11199999999999999,0.04002,0.1022,0.0784
296,3.1045,0.0,0.146,0.11199999999999999,0.042319999999999997,0.1022,0.0784
297,2.1275180000000002,0.0,0.146,0.11199999999999999,0.042319999999999997,0.1022,0.0784
298,1.501283,0.0,0.146,0.11199999999999999,0.047939999999999997,0.1022,0.0784
299,0.457318,0.0,0.146,0.11199999999999999,0.047939999999999997,0.1022,0.0784
300,0.37395,0.0,0.146,0.11199999999999999,0.06276,0.1022,0.0784
301,0.488133,0.0,0.146,0.11199999999999999,0.06276,0.1022,0.0784
302,0.45261799999999996,0.0,0.146,0.11199999999999999,0.05396,0.1022,0.0784
303,0.321501,0.0,0.146,0.11199999999999999,0.05396,0.1022,0.0784
304,0.144518,0.009004,0.146,0.11199999999999999,0.0498,0.1022,0.0784
305,0.232033,0.15987099999999999,0.146,0.11199999999999999,0.0498,0.1022,0.0784
306,0.293701,0.151627,0.146,0.11199999999999999,0.04886,0.1022,0.0784
307,0.37725,0.327994,0.146,0.11199999999999999,0.04886,0.1022,0.0784
308,0.272668,0.529354,0.146,0.11199999999999999,0.0481,0.1022,0.0784
309,0.30238299999999996,0.646023,0.146,0.11199999999999999,0.0481,0.1022,0.0784
310,0.28421599999999997,0.791202,0.146,0.11199999999999999,0.0461,0.1022,0.0784
311,0.286185,0.9883279999999999,0.146,0.11199999999999999,0.0461,0.1022,0.0784
312,0.29325,1.0568810000000002,0.146,0.11199999999999999,0.045219999999999996,0.1022,0.0784
313,0.28720100000000004,1.1041219999999998,0.146,0.11199999999999999,0.045219999999999996,0.1022,0.0784
314,0.549982,1.7163009999999999,0.146,0.11199999999999999,0.0442,0.1022,0.0784
315,0.320018,2.186538,0.146,0.11199999999999999,0.0442,0.1022,0.0784
316,0.337783,2.113746,0.146,0.11199999999999999,0.04434,0.1022,0.0784
317,0.34645099999999995,1.6091630000000001,0.146,0.11199999999999999,0.04434,0.1022,0.0784
318,0.289935,1.456644,0.146,0.11199999999999999,0.04378,0.1022,0.0784
319,0.24241800000000002,0.89379,0.146,0.11199999999999999,0.04378,0.1022,0.0784
320,0.292201,0.6837,0.146,0.11199999999999999,0.0451,0.1022,0.0784
321,0.310616,0.453912,0.146,0.11199999999999999,0.0451,0.1022,0.0784
322,1.197049,0.223044,0.146,0.11199999999999999,0.07052,0.1022,0.0784
323,1.700366,0.030774,0.146,0.11199999999999999,0.07052,0.1022,0.0784
324,0.655251,0.0,0.146,0.11199999999999999,0.09714,0.1022,0.0784
325,0.6813359999999999,0.0,0.146,0.11199999999999999,0.09714,0.1022,0.0784
326,0.727518,0.0,0.146,0.11199999999999999,0.08344,0.1022,0.0784
327,0.6596359999999999,0.0,0.146,0.11199999999999999,0.08344,0.1022,0.0784
328,0.418968,0.0,0.146,0.11199999999999999,0.07706,0.1022,0.0784
329,0.520618,0.0,0.146,0.11199999999999999,0.07706,0.1022,0.0784
330,0.758232,0.0,0.146,0.11199999999999999,0.0672,0.1022,0.0784
331,0.626436,0.0,0.146,0.11199999999999999,0.0672,0.1022,0.0784
